instance_token,x_rel,y_rel,speed,heading,timestamp,category_0,category_1
de467d5d561b4e84870213ec70e051a6,660441.5153365888,5300075.242344942,7.4377625687616325e-06,-1.2437235958714585,1706716783298494,1,0
de467d5d561b4e84870213ec70e051a6,660442.7360529018,5300071.501769267,7.864195159962695e-06,-1.2553488509182569,1706716783798828,1,0
de467d5d561b4e84870213ec70e051a6,660444.0998560777,5300067.610851651,8.243923020666703e-06,-1.2336677763456882,1706716784298955,1,0
de467d5d561b4e84870213ec70e051a6,660445.5512419043,5300063.529699731,8.673785275168138e-06,-1.2291134933727987,1706716784798339,1,0
de467d5d561b4e84870213ec70e051a6,660447.0292836437,5300059.317974811,8.932824921109617e-06,-1.2332887766266265,1706716785298018,1,0
de467d5d561b4e84870213ec70e051a6,660448.5527714095,5300054.957659089,9.235820100657044e-06,-1.2346574667941488,1706716785798115,1,0
de467d5d561b4e84870213ec70e051a6,660450.2273065104,5300050.448414223,9.615511277627693e-06,-1.2152242242239764,1706716786298362,1,0
de467d5d561b4e84870213ec70e051a6,660452.0082620843,5300045.762570343,1.0030347861315845e-05,-1.2075868659953828,1706716786798133,1,0
de467d5d561b4e84870213ec70e051a6,660453.934627419,5300040.853961583,1.0550771883490358e-05,-1.196818675017132,1706716787297914,1,0
de467d5d561b4e84870213ec70e051a6,660456.0244483808,5300035.768652982,1.0986389316862698e-05,-1.1808838274709523,1706716787798349,1,0
de467d5d561b4e84870213ec70e051a6,660458.2688830334,5300030.689809543,1.1101408923216953e-05,-1.1546833036517465,1706716788298526,1,0
de467d5d561b4e84870213ec70e051a6,660460.6674630325,5300025.675611084,1.1121125100096825e-05,-1.1246120476365307,1706716788798328,1,0
de467d5d561b4e84870213ec70e051a6,660463.2335518526,5300020.463045265,1.1625224382226175e-05,-1.1133365239181747,1706716789298100,1,0
de467d5d561b4e84870213ec70e051a6,660465.940145313,5300015.156209954,1.1918295324041086e-05,-1.0991646906134296,1706716789797936,1,0
de467d5d561b4e84870213ec70e051a6,660468.831793105,5300009.937212865,1.1929064794656115e-05,-1.0648398733048114,1706716790298104,1,0
de467d5d561b4e84870213ec70e051a6,660471.6507456845,5300004.820626626,1.1676664621230155e-05,-1.0672286311182393,1706716790798396,1,0
de467d5d561b4e84870213ec70e051a6,660474.7405077704,5299999.8230938725,1.1756792622788398e-05,-1.0170602527392831,1706716791298153,1,0
de467d5d561b4e84870213ec70e051a6,660477.8302106905,5299995.150172888,1.1207595473556557e-05,-0.9865927230428189,1706716791797993,1,0
de467d5d561b4e84870213ec70e051a6,660481.1008605164,5299990.827136603,1.0835253406933836e-05,-0.9231080357077872,1706716792298292,1,0
de467d5d561b4e84870213ec70e051a6,660484.4503761124,5299986.810595061,1.0458190715891058e-05,-0.8757058601445786,1706716792798369,1,0
de467d5d561b4e84870213ec70e051a6,660487.7760758739,5299983.090281389,9.985095575487486e-06,-0.8413449917905153,1706716793298123,1,0
de467d5d561b4e84870213ec70e051a6,660490.9435447128,5299979.592459152,9.442758097628903e-06,-0.8349208752506695,1706716793797856,1,0
de467d5d561b4e84870213ec70e051a6,660493.8669863911,5299976.429102008,8.616940732703872e-06,-0.8247934752139519,1706716794297727,1,0
de467d5d561b4e84870213ec70e051a6,660493.8669863911,5299976.429102008,8.616940732703872e-06,-0.8247934752139519,1706716794297727,1,0
0edaae7e392c420da7603aca79bc21f1,684251.752918239,5343387.028024279,0.0,0.0,1701174170498177,1,0
0edaae7e392c420da7603aca79bc21f1,684251.7917462802,5343387.15467421,2.6504611256460637e-07,1.2733159476987417,1701174170997970,1,0
0edaae7e392c420da7603aca79bc21f1,684251.761943666,5343387.199739438,1.079622725688484e-07,2.1550894502540934,1701174171498408,1,0
0edaae7e392c420da7603aca79bc21f1,684251.774631844,5343387.355342872,3.1228224242149e-07,1.4894345742429618,1701174171998340,1,0
0edaae7e392c420da7603aca79bc21f1,684251.7798185374,5343387.468755555,2.272401463383064e-07,1.5250952482023032,1701174172497949,1,0
0edaae7e392c420da7603aca79bc21f1,684251.7880324463,5343387.582567017,2.281880339879718e-07,1.4987500497285937,1701174172998008,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8133731319,5343387.745431681,3.29431830473658e-07,1.4164404885144461,1701174173498337,1,0
0edaae7e392c420da7603aca79bc21f1,684251.857109529,5343387.7437959565,8.75356989319455e-08,-0.03738219838543996,1701174173998327,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8178576567,5343387.914563099,3.50681714226057e-07,1.796728056213588,1701174174497983,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8355262906,5343388.047672319,2.6851483059485087e-07,1.4388299063051737,1701174174998055,1,0
0edaae7e392c420da7603aca79bc21f1,684251.7561009561,5343388.161250114,2.76983604028334e-07,2.181054598366789,1701174175498424,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8211431423,5343388.199354624,1.5077929639595235e-07,0.52994490580645,1701174175998373,1,0
0edaae7e392c420da7603aca79bc21f1,684251.7899232752,5343388.281159357,1.752693545304131e-07,1.93537464841136,1701174176497945,1,0
0edaae7e392c420da7603aca79bc21f1,684251.870830643,5343388.364849441,2.330571844070221e-07,0.8023027432597372,1701174176997413,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8882080261,5343388.488927951,2.5053032813851147e-07,1.4316498631274528,1701174177497510,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8511683246,5343388.459510662,9.445962442957529e-08,-2.470392380933181,1701174177998256,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8420214019,5343388.5717437705,2.2505651328340233e-07,1.6521159252764381,1701174178498598,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8449142973,5343388.6455044625,1.4756426415035064e-07,1.5315964022830717,1701174178998837,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8769837301,5343388.7225754615,1.6700884782302347e-07,1.1764860417614804,1701174179498672,1,0
0edaae7e392c420da7603aca79bc21f1,684251.893078282,5343388.764534321,8.997918213505075e-08,1.2045253321183131,1701174179998118,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8457421263,5343388.772220619,9.597292345283397e-08,2.980620681819683,1701174180497802,1,0
0edaae7e392c420da7603aca79bc21f1,684251.876461789,5343388.815060336,1.0549141649442404e-07,0.9486965742110993,1701174180997517,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8720233282,5343388.907180872,1.8441016965955655e-07,1.6189401098513405,1701174181497638,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8367283472,5343388.874028022,9.672015245270454e-08,-2.3874801073519403,1701174181998295,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8887406584,5343388.93202731,1.5580637445888475e-07,0.8397658536272475,1701174182498307,1,0
0edaae7e392c420da7603aca79bc21f1,684251.866238186,5343389.004388135,1.5166498822173698e-07,1.8722920865877468,1701174182997954,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8310946984,5343389.0029452145,7.032608042631253e-08,-3.1005577270986575,1701174183498097,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8755242763,5343389.007102492,8.917917182402955e-08,0.09329839445146969,1701174183998479,1,0
0edaae7e392c420da7603aca79bc21f1,684251.8786033422,5343389.017207251,2.1135046038775857e-08,1.2750199844234174,1701174184498287,1,0
0edaae7e392c420da7603aca79bc21f1,684251.7978529789,5343389.089602598,2.1704649664203525e-07,2.4106964532033177,1701174184997956,1,0
0edaae7e392c420da7603aca79bc21f1,684251.7140509334,5343389.0100934375,2.3093139747346357e-07,-2.382474969161978,1701174185498184,1,0
0edaae7e392c420da7603aca79bc21f1,684251.4682159611,5343388.794639711,6.534539022981944e-07,-2.4219611808353814,1701174185998429,1,0
0edaae7e392c420da7603aca79bc21f1,684250.9722099536,5343388.435132031,1.225858670997778e-06,-2.514412229296823,1701174186498153,1,0
0edaae7e392c420da7603aca79bc21f1,684250.306542896,5343387.886130416,1.726272339951248e-06,-2.45194789945743,1701174186997989,1,0
0edaae7e392c420da7603aca79bc21f1,684249.4946619334,5343387.237580437,2.0769497868574603e-06,-2.4675692106114733,1701174187498299,1,0
0edaae7e392c420da7603aca79bc21f1,684248.6152276859,5343386.516761979,2.273811497446347e-06,-2.454991000878613,1701174187998382,1,0
0edaae7e392c420da7603aca79bc21f1,684247.5245302666,5343385.775845641,2.63917725821199e-06,-2.544891315318723,1701174188497989,1,0
0edaae7e392c420da7603aca79bc21f1,684246.2308481322,5343384.77559246,3.2707566166387732e-06,-2.4834186947028036,1701174188997957,1,0
0edaae7e392c420da7603aca79bc21f1,684244.8109220761,5343383.631113785,3.644386190810648e-06,-2.4631960662306462,1701174189498381,1,0
0edaae7e392c420da7603aca79bc21f1,684243.0816522152,5343382.416046259,4.222729456025352e-06,-2.5290919049183547,1701174189998880,1,0
0edaae7e392c420da7603aca79bc21f1,684243.0816522152,5343382.416046259,4.222729456025352e-06,-2.5290919049183547,1701174189998880,1,0
61367e214a6143db8068cba9e822503c,684255.2617182389,5343393.434702279,0.0,0.0,1701174170498177,1,0
61367e214a6143db8068cba9e822503c,684255.4065102801,5343393.49688321,3.152889236439148e-07,0.40563372544396675,1701174170997970,1,0
61367e214a6143db8068cba9e822503c,684255.0778036661,5343393.662428437,7.354352659755358e-07,2.6750483815122252,1701174171498408,1,0
61367e214a6143db8068cba9e822503c,684255.102232844,5343393.797678872,2.7491528832479704e-07,1.3921011622114285,1701174171998340,1,0
61367e214a6143db8068cba9e822503c,684255.0922995374,5343393.924358555,2.543359615434363e-07,1.6490489921869476,1701174172497949,1,0
61367e214a6143db8068cba9e822503c,684255.0934244463,5343393.989380017,1.3004703818300314e-07,1.5534974739006748,1701174172998008,1,0
61367e214a6143db8068cba9e822503c,684255.041916132,5343394.125052681,2.9005165340695417e-07,1.9336386709249054,1701174173498337,1,0
61367e214a6143db8068cba9e822503c,684254.944426529,5343394.036595956,2.632831784959096e-07,-2.4047342116769594,1701174173998327,1,0
61367e214a6143db8068cba9e822503c,684254.4823376568,5343393.847692099,9.991077244910101e-07,-2.753519593033795,1701174174497983,1,0
61367e214a6143db8068cba9e822503c,684253.5641172907,5343393.296912319,2.14117434159047e-06,-2.6012952328688983,1701174174998055,1,0
61367e214a6143db8068cba9e822503c,684252.2281819561,5343392.442460115,3.169292684349172e-06,-2.5725696763037273,1701174175498424,1,0
61367e214a6143db8068cba9e822503c,684250.7041331424,5343391.284812625,3.828116946616221e-06,-2.4919841194663697,1701174175998373,1,0
61367e214a6143db8068cba9e822503c,684248.8848682753,5343389.871546358,4.611352747163419e-06,-2.4811379840144903,1701174176497945,1,0
61367e214a6143db8068cba9e822503c,684246.9200956429,5343388.48980044,4.8090957612561856e-06,-2.528682147486175,1701174176997413,1,0
61367e214a6143db8068cba9e822503c,684244.8064290261,5343386.934296952,5.247668519425251e-06,-2.507159529758273,1701174177497510,1,0
61367e214a6143db8068cba9e822503c,684242.6601483246,5343385.297930662,5.389815557001661e-06,-2.490190323118461,1701174177998256,1,0
61367e214a6143db8068cba9e822503c,684240.4983864018,5343383.91256177,5.131647819053635e-06,-2.571675453041555,1701174178498598,1,0
61367e214a6143db8068cba9e822503c,684238.2151642974,5343382.718526462,5.15072085290117e-06,-2.6597457029896314,1701174178998837,1,0
61367e214a6143db8068cba9e822503c,684235.7807507302,5343381.820619462,5.191166388217929e-06,-2.7882341972159597,1701174179498672,1,0
61367e214a6143db8068cba9e822503c,684233.337307282,5343381.246710321,5.025443722632274e-06,-2.910897075216622,1701174179998118,1,0
61367e214a6143db8068cba9e822503c,684230.9326371263,5343381.105640619,4.820655695662403e-06,-3.082994928161647,1701174180497802,1,0
61367e214a6143db8068cba9e822503c,684228.5819767889,5343381.627410336,4.818490577513148e-06,2.923166651154541,1701174180997517,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8043242389,5343391.637363279,0.0,0.0,1701174170498177,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7056852801,5343391.90735621,5.751322754605593e-07,1.921070332989933,1701174170997970,1,0
6ee6797e8b12408188bba29a613a6c94,684257.698681666,5343391.884286437,4.81766744768958e-08,-1.8655379493734188,1701174171498408,1,0
6ee6797e8b12408188bba29a613a6c94,684257.756650844,5343392.031298872,3.161004629689732e-07,1.1952005769685878,1701174171998340,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7153905374,5343392.133908555,2.2136225430609607e-07,1.953119732896283,1701174172497949,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7349314464,5343392.298336017,3.311299916091163e-07,1.45250899503971,1701174172998008,1,0
6ee6797e8b12408188bba29a613a6c94,684257.805890132,5343392.3826456815,2.2024794968129322e-07,0.8711736603634908,1701174173498337,1,0
6ee6797e8b12408188bba29a613a6c94,684257.790053529,5343392.420994956,8.298273829410612e-08,1.9624224256541822,1701174173998327,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7714626568,5343392.609434099,3.789686976444196e-07,1.6691352666357893,1701174174497983,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8074222906,5343392.736481319,2.6403841764825036e-07,1.2949694893830277,1701174174998055,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7219869561,5343392.900936115,3.7037245891678095e-07,2.049927076641663,1701174175498424,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7620001424,5343392.947332624,1.2254724906338853e-07,0.859136990918112,1701174175998373,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7594012753,5343392.930240357,3.4607055754579435e-08,-1.7216898640410188,1701174176497945,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7826936429,5343393.072637441,2.8888640231029613e-07,1.4086588668310687,1701174176997413,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8161870261,5343393.222121951,3.063222022370087e-07,1.3503775102249997,1701174177497510,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7837173245,5343393.208508662,7.031109305709544e-08,-2.7445927624839808,1701174177998256,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7968104018,5343393.36284977,3.095791860139055e-07,1.4861668694081578,1701174178498598,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8292502974,5343393.426687462,1.4314606932339574e-07,1.1006403804374885,1701174178998837,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7888007301,5343393.4702554615,1.1893984815027382e-07,2.319095091725241,1701174179498672,1,0
6ee6797e8b12408188bba29a613a6c94,684257.786547282,5343393.516847321,9.339612747451127e-08,1.6191243716642914,1701174179998118,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7647211263,5343393.550031619,7.948772683731203e-08,2.1525832484000866,1701174180497802,1,0
6ee6797e8b12408188bba29a613a6c94,684257.819172789,5343393.567932337,1.1470253420528789e-07,0.3176154785405586,1701174180997517,1,0
6ee6797e8b12408188bba29a613a6c94,684257.9048313282,5343393.662722872,2.554582829856886e-07,0.8359620797550148,1701174181497638,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8337763472,5343393.678284022,1.452870598298631e-07,2.925994911684153,1701174181998295,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7960956583,5343393.65623231,8.731599644096694e-08,-2.6121073671007053,1701174182498307,1,0
6ee6797e8b12408188bba29a613a6c94,684257.878967186,5343393.719628135,2.0882632951296746e-07,0.6530253862693453,1701174182997954,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7973276983,5343393.697155214,1.693037342828094e-07,-2.8729752261055803,1701174183498097,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8591212763,5343393.748324492,1.6033611220442486e-07,0.6916227472012811,1701174183998479,1,0
6ee6797e8b12408188bba29a613a6c94,684257.7826413423,5343393.778088251,1.6419789493826995e-07,2.7704564881796543,1701174184498287,1,0
6ee6797e8b12408188bba29a613a6c94,684257.784776979,5343393.863426598,1.708432285987773e-07,1.545776026210472,1701174184997956,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8299539334,5343393.862266437,9.034250097255602e-08,-0.025674721128787586,1701174185498184,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8420559611,5343393.860236712,2.4530095990193674e-08,-0.16617121718522262,1701174185998429,1,0
6ee6797e8b12408188bba29a613a6c94,684257.9223179535,5343393.965319031,2.646023420698037e-07,0.9185208577541982,1701174186498153,1,0
6ee6797e8b12408188bba29a613a6c94,684257.8828768961,5343393.923689417,1.147306445629612e-07,-2.3292053785562112,1701174186997989,1,0
6ee6797e8b12408188bba29a613a6c94,684257.4491009334,5343393.536964437,1.1615496799122065e-06,-2.413475973549579,1701174187498299,1,0
6ee6797e8b12408188bba29a613a6c94,684256.7805916859,5343393.0666479785,1.6344790367441995e-06,-2.528501340821132,1701174187998382,1,0
6ee6797e8b12408188bba29a613a6c94,684255.8938192667,5343392.42274564,2.1935046899962253e-06,-2.5135513549150215,1701174188497989,1,0
6ee6797e8b12408188bba29a613a6c94,684254.6926131322,5343391.53484946,2.987668945844897e-06,-2.5050585060251054,1701174188997957,1,0
6ee6797e8b12408188bba29a613a6c94,684253.2056470761,5343390.420033785,3.713775276599883e-06,-2.4982675468133415,1701174189498381,1,0
6ee6797e8b12408188bba29a613a6c94,684251.7566012152,5343389.325305259,3.6285485570215552e-06,-2.4945920845428877,1701174189998880,1,0
6ee6797e8b12408188bba29a613a6c94,684251.7566012152,5343389.325305259,3.6285485570215552e-06,-2.4945920845428877,1701174189998880,1,0
e3d749186cf746f880de18a640f901bc,684262.045385239,5343399.398246279,0.0,0.0,1701174170498177,0,1
e3d749186cf746f880de18a640f901bc,684262.0189542802,5343399.51900521,2.4733763017400484e-07,1.7862721116263167,1701174170997970,0,1
e3d749186cf746f880de18a640f901bc,684261.9539906661,5343399.602051437,2.1068930308337192e-07,2.234625253940316,1701174171498408,0,1
e3d749186cf746f880de18a640f901bc,684262.033680844,5343399.762478872,3.583083366719296e-07,1.1097628483896271,1701174171998340,0,1
e3d749186cf746f880de18a640f901bc,684261.9879805373,5343399.862038555,2.1926640823725536e-07,2.001129413434935,1701174172497949,0,1
e3d749186cf746f880de18a640f901bc,684262.0579754463,5343400.047356017,3.961443660294375e-07,1.2096582593711478,1701174172998008,0,1
e3d749186cf746f880de18a640f901bc,684262.026370132,5343400.161218681,2.3617996755713984e-07,1.8415539795675755,1701174173498337,0,1
e3d749186cf746f880de18a640f901bc,684262.0642185289,5343400.173851956,7.980387097197766e-08,0.3221581199814163,1701174173998327,0,1
e3d749186cf746f880de18a640f901bc,684262.0699556568,5343400.284705099,2.221558518276373e-07,1.5190881514856334,1701174174497983,0,1
e3d749186cf746f880de18a640f901bc,684262.1174252906,5343400.399982319,2.493008505101026e-07,1.180170420870665,1701174174998055,0,1
e3d749186cf746f880de18a640f901bc,684262.0115479562,5343400.581623115,4.2018194380844504e-07,2.0985429389961783,1701174175498424,0,1
e3d749186cf746f880de18a640f901bc,684262.0802731423,5343400.580001624,1.3750264944933672e-07,-0.023589453264131366,1701174175998373,0,1
e3d749186cf746f880de18a640f901bc,684262.0633962753,5343400.5814983575,3.3915244060557735e-08,3.0531385830710023,1701174176497945,0,1
e3d749186cf746f880de18a640f901bc,684262.0840036429,5343400.767802441,3.752799454172249e-07,1.4606326852115836,1701174176997413,0,1
